transaction_id,land_id,old_owner,new_owner,land_price,document_hash,timestamp,is_fraud,fraud_type
7f57bb62-6737-457b-bf52-309484e01540,2495,User_148,User_188,1628191,00743fdb7c956f5f76c4b91360d70af7181a718371bc47ef56d736c6338dd36f,2026-11-03T13:14:54.828412,0,normal
260ff28d-274f-49e6-97f0-a9bf342c3015,1714,User_163,User_12,2392640,1d901f27ab850c7339cbf96ca3b5861cede83a4632801c4d2e655bccfaf5ed6b,2027-05-09T22:19:10.828412,0,normal
6535061f-8d6d-4ab8-ac64-904a1aff4ec3,2729,User_109,User_314,4419086,ee41ac333c4f22d2b3cea3f64822f2ba929476ecbec31cdff65229ce8309e819,2026-10-09T07:28:26.828412,0,normal
80049deb-da58-4b16-ab07-9d90b7dc5812,1104,User_206,User_286,1440831,cd846c14fc301b08384c2616e1e825c4d2110c7dacd8fe2e6bf8f89757211718,2026-08-29T23:12:06.828412,0,normal
ffebec9d-58e4-43bf-8519-3ee655a4138c,2234,User_9,User_104,2939978,b7842bc800b8ffa353dd24836a699ad87172a580b25d98874f6a3bae8c5df2a1,2027-05-16T11:58:59.828412,0,normal
a317b343-0387-45d3-8630-525ea3169f1f,1200,User_213,User_135,1330928,c1423c13a337a59553b73ef3dfe5bdeceadc7a31a10e496241a4ee8446c73e2a,2027-01-25T07:48:03.828412,0,normal
72ea9a44-801d-4b37-be1a-1b7f992b21ae,1038,User_58,User_101,3493475,bde3f8064734b86dc9fa52fa08d34c191192482c559df402502a93c483d0745f,2027-08-09T19:40:35.828412,1,duplicate_document
f268d916-297e-4789-9e5c-eb947b5a7285,1481,User_52,User_366,3659589,cfd6988aa71a5954b2011fb31b2d879d67c6fbc4a022a4474935da4b9141c0c0,2027-06-23T03:56:53.828412,0,normal
3af75d74-beb0-4e6f-a2b0-814111097dd5,1377,User_84,User_44,1619364,5f33d073d4390d2d065b18ddb39b5ae800b0af7f968385a8737f6f51e3f7a806,2027-06-25T21:25:48.828412,0,normal
ad265cd4-7383-429d-9cec-668a7e1508f1,2023,User_161,User_225,396435,071f532e296eb7a3366bbae8c5ba39dd1478af0822ef990e515cd7d91948bfd8,2027-05-13T23:49:49.828412,1,duplicate_document
a35084b5-7550-42b9-acb2-634114749064,1634,User_373,User_279,4752608,17f8df6d45d6877cef53235d7059908e2ff7bb90d472b8e9d0f2c5c5528fb6ee,2027-04-01T06:07:15.828412,0,normal
90b32285-95e4-4e89-992c-29c4d5f3b811,2892,User_144,User_343,3637319,f72b44e39fb2a0ba05539756a2506b6fa647e3fee84d324a01a93071746f523a,2027-04-01T00:20:29.828412,0,normal
88d95a72-f143-4cb6-adc0-2c731d74ee00,2934,User_366,User_135,2393451,98952eef94e488b6fe7433e3f5bcf8fc00289818501b93c612b18e923a411194,2027-01-03T12:08:43.828412,0,normal
9550ab6d-a410-40fd-aa7c-96e8b3436ab5,2644,User_93,User_319,4483961,5fed288acc6d07fbe9aec621708b9f4e66f9249e24cfdf1633951aac18526763,2026-12-05T08:21:14.828412,0,normal
e1aebd18-d91a-493a-95cd-5cb255a23483,2291,User_116,User_410,1103267,26403c29a7059169d80bc78fd5dba4ce9328c27219aac1da1005623b54de42b5,2026-11-19T09:24:09.828412,0,normal
b75f9101-aa02-4a08-9406-4ced99e3dadb,1650,User_259,User_276,4959765,23b4c8325185ff9f4d622cf5159c36e5ab68cf1f5ce0e8553ae44a225e2fb694,2027-07-15T03:11:43.828412,0,normal
648893fb-4bae-4f0b-970d-149404655a9e,1598,User_207,User_241,1157104,ff8c4654de3a7e1d63989c596a49833dc445f4c832291ec67243e26468e8bedf,2026-12-19T18:30:35.828412,1,duplicate_land
def66829-d788-4cee-8b0d-b347a1a52638,1495,User_140,User_147,1127396,1ffefbe3c62095a84dc7b18b70eb595205da700a86d5f78ce8531435ca30765c,2027-06-17T00:18:46.828412,0,normal
c9916f58-312c-4bcf-94de-3b1e5f351b40,1318,User_54,User_100,1225543,0d8ec0b28937fb0acfebb85d4c351f0dc5a5e4a50c96d1e05bc4e4fd2d9aaa1e,2026-10-13T23:13:59.828412,0,normal
8a70afc5-ff9e-4db0-9a5f-3ab1cb222546,2988,User_237,User_384,3326837,643225e22ca31df6afaf6f6c7590445d6ab9ae2b87f55582f6ff51a04a9942df,2026-08-30T17:18:22.828412,0,normal
9a91b8bf-6b20-4b8a-a2ac-cc3a931e9985,1466,User_156,User_466,2758668,4140e2cf0be66ee4c8f0199727e6bef509df97474e8393c012db2aedab4e3755,2027-03-25T04:04:41.828412,1,duplicate_document
3f07f106-24e3-492b-b419-91279271b493,2636,User_264,User_213,4367466,e93787f4607b33a3e5e3d8256cdf6a5f4944901b6132050dff2df14dc05f3901,2027-04-08T06:50:47.828412,0,normal
b2587dee-646f-42b9-92ec-b7efc4a106e9,2660,User_410,User_71,1549931,842a1838f01fad0c3688c0b37a15cd78a8f43e83d2297485c6db03e68e34f2f5,2027-07-14T06:57:46.828412,0,normal
35d26f94-27ea-451d-a75a-11be53ca505a,2916,User_108,User_35,4773864,c31927663dbe77fde4af25c064e19d1d04819dbeb60b965eaac8b3459ff54d65,2027-07-30T01:36:11.828412,1,duplicate_land
07992d55-d3c0-4e52-97c1-920be6574c7d,1181,User_410,User_198,4538720,45a675def3054984e0db2b2cab82f9691e8b77cc8bafdfa5dc9daf00bdd99167,2027-07-20T05:59:05.828412,0,normal
7ab379ce-a3db-4e16-a357-c1fc1b220f9c,2376,User_269,User_77,1884042,d857dcb8556d50b1cb526d00ebfa04616fa3c9ed6730154b8dd17787c153d18c,2027-03-31T02:09:58.828412,0,normal
a306f8fa-0eda-4bc2-b61d-df06c05dbdad,1695,User_453,User_154,8344,e4946f1e2f0d5cfd2a3436a68d4faddb0740844bee1a7e1503830c6c17fa0c7c,2026-09-05T18:36:49.828412,1,abnormal_price
1bc18f94-f49c-4454-87ac-0e6aa72ea286,2035,User_15,User_385,561662,8f0abf3d4c412729f9111758b6fda9de35598c6c7527c304d05dad957b866ff4,2026-09-30T21:03:36.828412,1,duplicate_land
bdb76964-e2c5-49db-997e-01e55a0f4b48,1130,User_154,User_228,4264402,7824c05101760935bd3b45cc91861801cc3a19c5ad9d562d56af5b31a4ae6379,2027-01-24T20:06:54.828412,0,normal
8162dd23-bc99-4300-b21d-e190618798ae,2369,User_212,User_320,618863,4771a12979bff70b2362f155a7739ddee5a797c2f0fc5bb7d747f287f09a2f2c,2026-11-16T10:06:16.828412,0,normal
efa258f3-2135-4aa9-b7b9-64a719100018,2258,User_7,User_209,5414753,3257f1179ade3d7cb9c6cca3e8c9cdb47ff41cc884b60b3159a5da41870daa1f,2026-12-23T16:16:20.828412,0,normal
94effa1f-fd03-4032-847c-4d6b007d9b74,2014,User_208,User_196,3837840,8328bf63763a37bdacaac7c0b2eada5c0d63861dc5c0a250bff58c728bde40e7,2026-11-20T07:38:53.828412,0,normal
a5908ea7-12d0-48db-8eed-82a2a9e560a3,2711,User_472,User_489,1423668,aa13a14b51a4d13e01c4aaf87f0fa47f6db483588606bc14b54b27336fd19ffe,2027-04-13T10:58:08.828412,0,normal
2dee5a3c-956d-41e7-a6e1-b00261b98ead,2445,User_377,User_400,5384964,3b6cedf9bba18d429f9ba574f6a72a544274b1641e4d5fc53a523ce7d9e39c77,2026-12-18T07:20:05.828412,0,normal
9cbbd4dd-7e3f-419d-835b-821529f26248,2627,User_308,User_379,4521350,341728263451ec117703329cc82850bae114dcd281e1cabceeccf7cfb2793ef9,2027-04-15T20:26:33.828412,0,normal
315510d4-dfa9-4905-aa4f-a33dd79bafae,1495,User_147,User_135,929502,1ffefbe3c62095a84dc7b18b70eb595205da700a86d5f78ce8531435ca30765c,2026-11-06T02:41:09.828412,0,normal
ef929890-d291-45c6-97ff-2742a63cb2d1,1852,User_258,User_314,4011117,9741776ef77afe62e7c82faa4f0686ad06809ec58fc5d92a076242378d47b1fc,2027-07-04T17:41:04.828412,0,normal
b590228a-3b9c-48f2-bfa6-721c3d3e45bd,1794,User_144,User_474,5065574,52043e0d5708d8171595b759447ee4fb168d671d562d0f6dcf909a7a3c022ea7,2026-10-02T19:41:40.828412,0,normal
f6a58e8b-bd2b-426a-9b04-d83722f3ad37,2641,User_257,User_489,5123242,91d820084090d0c189e93f4fa4c5dc65c25e6805716bcb7231171f40db9212ea,2027-07-19T21:25:04.828412,0,normal
c2d3f7a4-ae00-45a6-96be-559095492d60,2439,User_442,User_96,2874567,72c5caebf58fa70bfaf100f0bc4223388b9d174416a1db45830c5d58c18f34f4,2027-04-15T00:20:01.828412,0,normal
6090e985-eb4d-4fdb-b7f4-1fa42ad86950,1387,User_431,User_192,3958996,7c66e01e227aba098694b798d341366bbb6c369e4332fdaa8456299884c7ee52,2026-10-29T15:08:08.828412,1,duplicate_land
974c2021-46fa-44c5-a6ed-faeff337aa51,1117,User_248,User_164,4843022,0f947f56eeab2dc4aa66933f05226d48e94188f6ef7bbf9c5a0fb995316bec4d,2026-11-09T08:50:30.828412,0,normal
a7bb1bb1-da57-4ad4-9af2-61e96689d356,2996,User_154,User_441,3458077,afdbb47df453bfb5200b5f1377e5b17d6d45ecd7954082f6de2e7f1204dedbbc,2027-06-23T19:29:12.828412,0,normal
78d6c235-56bc-4caf-8598-a845d578b6c0,2718,User_220,User_337,1396563,f25a493ca42e2b180bc4d460e5a5f4e1b9ac6ce179ee16c51c7978f5e655cd3d,2026-10-12T11:01:30.828412,0,normal
0efc5271-ce75-47e9-96e2-ddac915f0695,2668,User_286,User_500,4312808,0467b626196d52a6bb47eee6a73cd3450e948c9ed3d41573af11b10fdc487aac,2027-06-07T04:44:30.828412,1,duplicate_land
111e224b-2540-4ee8-a9e9-4a1bc87ab04f,1097,User_236,User_181,2595856,97a81ca0740d0465539f557a27495786b12abdf26de34ed035635088761a1ca6,2026-11-24T21:14:45.828412,0,normal
04adc487-9be0-46af-b276-9c75ddc11d84,1957,User_483,User_171,193922,acb088da2377071c8cbe0e592f6f09ede8a3fb8a2c6bef2e7d7ff4da38af17af,2026-11-01T12:12:59.828412,1,abnormal_price
ca814e70-fe9d-45ee-a2c6-c4135d7959c4,2519,User_359,User_409,3707216,9ff8cc9a55ca630f63b00f0b13eb882166616ba44e29e9abbc19597613db8371,2026-10-12T08:21:56.828412,0,normal
82eaf8ae-59b7-4545-b6b9-a87c60671a11,1936,User_184,User_451,5289606,9ea31b187022bdcdeb57f7a4150fce1260828bf363a34a4dc83e537f1571b3c5,2027-01-21T20:08:16.828412,0,normal
ef3029f8-318d-42ff-aac6-c5ea93eaac3d,1143,User_246,User_333,2215919,a425009f894584e0f67474381cd8f4e48cbb0024bbee0893729c833dc93b1a36,2026-09-20T09:01:24.828412,0,normal
3f9e79df-ce85-446d-8cee-685c39ec730b,2207,User_223,User_285,19065882,cbd5773dcb3338177f09aafdc49ecbcd57a9ea2ac4f78ab3fe26b702fb8f8e74,2027-03-25T17:02:45.828412,1,abnormal_price
c4642a9d-ff39-4c5b-a3f7-e866ed49d6c1,1106,User_178,User_295,4460128,ae2f46d755f2ab01b04e9e3b4f6f071a6dcce08af5d742b84518d7c53cfff2c5,2027-06-27T00:26:24.828412,0,normal
03443494-8737-480c-9755-06eb91728489,1318,User_100,User_487,1181415,0d8ec0b28937fb0acfebb85d4c351f0dc5a5e4a50c96d1e05bc4e4fd2d9aaa1e,2027-07-20T19:13:14.828412,0,normal
08edf7d1-9c3d-48d8-a15f-17f536e4a34c,2385,User_413,User_434,1454515,7cd6906403747e8d058fca13c17c50a307e85a6632f5e151def663dbb7f71cbe,2027-06-26T20:08:26.828412,0,normal
3e40e66b-f255-44e0-aa20-47b26e3ffe8b,1208,User_35,User_279,2128762,5dd37eab8574a0a8625b7ed6905c6d6caf251d373c1bed8e120e7d62f55f0cea,2027-03-13T04:26:39.828412,0,normal
31225936-7e87-4262-8dd7-5e5574fa3243,2766,User_181,User_117,3745001,f28ae11f16c89f080bad3d483f5d1f4900ab53c709de644f441826bfbe6c41f7,2027-07-19T21:48:49.828412,0,normal
fe403d35-9559-4f92-8de4-bf1dea1f5a3c,1781,User_347,User_268,4592361,e02c674c1dd80058de38566d5c73b3f201f4a3e37eae23b9a013eac8359cf719,2026-08-16T05:09:32.828412,1,duplicate_document
99097c57-c614-4b5e-bc18-e3c99be32abe,2714,User_108,User_225,3634699,c3e4d78f554d99b79ebbe6cbf6089973a7d1f0752977aa479e26d36ea5314220,2026-09-21T20:47:44.828412,0,normal
7890ae94-2757-4787-a511-2c644733f3d2,2517,User_92,User_349,38609175,65bfc06357e251657252bb62ee9e685931462df9d0cb6296e6ae1513d39e61f3,2026-09-13T01:00:48.828412,1,abnormal_price
cca3cf03-93e7-4840-b086-56266f56273d,2379,User_389,User_412,1865141,5380cb1598288525939e5bf78f04d1e7649316d38e8b93419338d0b6dcd84603,2027-03-19T15:47:09.828412,0,normal
88265c2a-0fa4-422f-bc89-7e0446a0e22f,2492,User_126,User_142,2140734,165dfaf74a3309b7f7e27d1bdc552a7d02d718780b504d2f64db1a5f44c657e8,2027-07-07T13:41:26.828412,0,normal
aced9970-3adb-4a16-9165-6bb3fe28dc53,2104,User_309,User_80,3564257,cba611337a868234c8d7c2030d90d63a9ead3b70fa9794a7b824cb1dd7e721ff,2027-02-27T06:48:03.828412,0,normal
e1858fa8-7e59-4c63-9701-feee067bd465,2298,User_477,User_364,573193,be4909bfd1d21038956b5edb34b3529434ab8534552fe2e42f888e324776ab2b,2027-05-04T09:29:00.828412,1,duplicate_document
8ed79430-352f-48ba-944d-4a284a2808ba,2756,User_422,User_16,4428461,60d9f84cad6bd3876ad1cef95a4277437d7b0dea7a456b807e92bdc77d8c32a4,2026-10-11T04:05:49.828412,0,normal
b51607b7-75c3-4d49-84fb-11d0388125a8,2237,User_255,User_484,1883068,da91fd3dd288ea703991205c3952bb209020c88536c4609c3af43f4e3849f160,2027-05-23T08:19:27.828412,0,normal
09dfe836-d116-4bf4-bd74-6977e1ae1302,2390,User_65,User_296,487950,4a9eb60f70c52e230d06815ea58de4f6f86db92ee3b8af4452b9532c0cd2279f,2027-02-11T06:38:29.828412,0,normal
a70ddcec-7a38-47a4-917b-f4566784a62e,2834,User_252,User_268,1319497,460f61a80ca098eff67071a36f8dace6daf17f356638436fe01f5f1a5e744213,2027-06-26T06:50:06.828412,1,duplicate_document
da42f8e8-63b5-4c44-a988-aa573295343a,2744,User_72,User_120,593508,f3dd7aca603a9b2ac386ab7738a315b77c3b5c278102ae4edea37b1885ac6a61,2026-10-18T08:50:38.828412,0,normal
8a47e155-a908-45c2-9c38-943c2a830a5d,2864,User_93,User_425,400558,33e25663073a31b9e25f1e74aceef362a6c45a83723cb76f6101c51a5ce656f4,2026-11-17T06:57:43.828412,0,normal
28f9a14c-1f28-4c88-b90a-6f28988cecaa,1032,User_28,User_404,5732742,c8137556d70cf7689512333db28c0076eefb76d5dc46c5155aa172d039a71081,2026-12-04T02:33:44.828412,0,normal
406918b7-d720-4218-b23c-41aea35477a2,2650,User_174,User_20,726929,dc2bf08eb94964150fe423f872375e5dd9480fef1b871eb1a2c5b5a6234e7bb2,2027-01-11T17:18:59.828412,0,normal
9fc1dcbb-ceca-414d-baae-8fde471f64df,2831,User_461,User_121,1022627,1a2e8b55baebd3e40930b91c50f546f52bdcacd3f16cf2e152a9288bff35584e,2027-06-08T10:11:07.828412,0,normal
a667ec65-9733-4750-ab08-f54ddb5beb31,1433,User_6,User_439,3321289,f8ca00b886cf60a35c8e34b897b0b9821ea89e44b1e5aa006f8e5f3fd57bc7e1,2027-07-29T13:55:38.828412,1,duplicate_document
379eb249-b19b-4322-9654-548c2692881e,2583,User_201,User_283,3568198,1d00ddc4fb3c9b3924b819c96029ca0645327701cbdf442134342a7ecce41b59,2026-11-27T19:50:23.828412,0,normal
cd4dc42e-eb6d-49ea-a7f8-7ac8bb581aea,1924,User_29,User_93,4114091,a50920d7c7eb53c354768596103476905a6bc2b92b22f421ce8a355b2dbf4855,2027-03-08T18:40:56.828412,1,duplicate_document
b4d202dc-c031-45e7-8da9-99699d34f8df,2615,User_434,User_132,1771440,5f546443ccdf6df48d7dd7e2b1e75487efc6dc731279fae3660f184b29f80b4a,2027-04-02T05:10:23.828412,0,normal
26267f38-6666-40af-b2cb-b8df75d626a3,1465,User_439,User_76,4207101,5842502a3d5bc749cdedd595bf5aefbccf43d3ee7e0c88fdf80a9e3cb6182569,2026-12-27T01:26:52.828412,0,normal
8ff52ea2-24ec-4188-98fc-36e2b2a01905,2001,User_95,User_331,23224630,5b4d1c39dd6fd073f9f6a24b4fdb4113af8cbc9bc79b8af623eb6eb78d1eaef6,2027-01-10T05:28:26.828412,1,abnormal_price
ff889753-2684-4a0c-a4a3-dd3944e16236,2477,User_165,User_420,1264111,0632ba640e4f734673294c851bcccbedd31225abfecdb254b206b8a4c3c2d400,2027-04-28T21:49:57.828412,0,normal
b117d1e8-8f23-4d98-9a03-3e1666af6614,2560,User_176,User_60,5304718,55421496812dcde0167da2f16b9a24c9f90a601a30a4168d4e39071dfe80ccbd,2026-11-11T13:08:11.828412,0,normal
5d21a927-bb46-4ca2-bf84-ad58f28fc331,2089,User_146,User_340,1939935,893de031795793ab179693971d8cdb38eaa1aa7ffb571251fa226d2c21e5428b,2027-04-17T22:24:23.828412,0,normal
cfa9c122-2116-4046-9d6a-454fd4b89720,2764,User_13,User_111,2321016,f5ced12a3b29e76a23e7c2c672f3f1b17c1f462e7076c8bd22feb8a5aba2dfac,2027-07-31T04:02:42.828412,0,normal
f94f9fcb-5612-48fb-b155-33314c12c38d,2387,User_458,User_382,4862044,998cd69c0d35a50efd92dcded1610543ac65de3d87dc0af6580f54faf2d3faf9,2027-02-09T01:21:31.828412,1,duplicate_document
4ab5cc97-c72f-465a-acbe-d153ceda5760,2178,User_461,User_283,401543,29b28eea402a221827d13987e2e049106039981d3871bbd3ce345f9fcaf4d222,2027-05-18T11:31:06.828412,0,normal
5e93d3ac-ca39-423b-aec5-b541468da182,2748,User_191,User_63,797381,f630f97b0aa9a6f7bbff25c59fb018d33bfcf4fb3be839293d4d6e7e7d6e359a,2027-07-12T07:21:33.828412,1,abnormal_price
7b24ab41-d327-476b-bbb2-97def2508ee8,2371,User_279,User_16,486786,e25c6cc05f973cbd30a282fd228c8289ea398fa62bccd019ae33b8912f12f5d1,2027-01-20T22:36:49.828412,0,normal
73a03002-073d-410d-a563-35e7780ce859,2098,User_442,User_114,4125276,954b2a0c1dcea6223b17fcfded97a1eba23d1812388be80d04474bb5eeceaa76,2027-02-05T10:44:54.828412,0,normal
fc7f09b9-a275-4fd4-a69e-8eca698d1cb0,2129,User_339,User_59,1626980,e3ddf9e10047a5b485c55d830ff3548e1cc01dec963e56c4a3fe8ca7676495e1,2026-08-29T23:58:56.828412,0,normal
69cd748a-cc7a-42e6-9365-acc6e351eb8a,1135,User_362,User_83,4560245,b0bebafd313c187efd4adcb83c6622c28a43c742a7a3b12d6903862341acb909,2027-06-05T18:07:29.828412,0,normal
fe0f1ad8-85b3-4569-a17b-771b8e2f5dbb,1394,User_365,User_281,832229,5de20ff7b5176e021ced7073b3bcb8f4067da7e28d812db7fb03a675ee9e3a32,2026-10-13T13:02:38.828412,1,abnormal_price
004b3ba7-c236-4fe9-bf0c-a68ad2d6621b,2865,User_307,User_154,4482777,de81c847e62a9806c15391d1d8128062dc859127ce0ce82d10503039fe018b42,2027-07-28T23:53:31.828412,0,normal
e03ed309-53c1-4799-9004-12337f70d82a,2118,User_247,User_462,249142,769ffa400744f2d0fc3a736f9b139975ebb1ced086884b555af0b73f12a9969f,2027-01-12T06:16:50.828412,1,abnormal_price
4dd986a3-c55b-4a4e-ab20-2219fe8f2d44,2608,User_333,User_210,2456069,0f9b701da556a5d3fdb96a30d67d06d6bb8233db0dc056dca7a1d051a6bcb5c2,2027-04-28T05:35:52.828412,1,duplicate_document
042cc668-6279-477c-abd3-99f35c1e8a5b,1146,User_475,User_114,4360552,dfc84838599e6f124fcd68fe5ed252c64aafc40bcbaf41148787b51cc6a9bafb,2027-03-25T21:34:23.828412,0,normal
eff80008-a6af-4f99-b243-9e38c26eae3e,2141,User_233,User_418,4397224,6ac6f6b2649a5e1e5f687a81350bac2c2cc4be56ff21c03f1d8055ed40821a64,2027-01-04T13:03:51.828412,0,normal
7732ad16-eebe-414c-88f0-904bb3da817b,1387,User_7,User_185,4222037,76f8594f67cb4282e6119cb3b3428ab01078d5b7f8c4962dc7d03fb05aecda06,2027-01-13T04:03:53.828412,0,normal
f66fa450-92f2-4721-939b-3d3380c0f5bc,2951,User_478,User_382,482268,288108d0e74742fb7e962873e87722e88b8baa078446ba425cfcd5fb47662b47,2027-01-04T01:55:15.828412,0,normal
5296b3f0-12af-45f4-873d-fb8f5f84cd4a,1254,User_64,User_88,1758575,273fd9f93ae292181b0975f18538bb2325ea4208b5595062b415ed3844ba025b,2027-02-08T15:59:35.828412,0,normal
a937dcda-849b-444e-b357-4bf2b36732d7,2491,User_241,User_456,1026096,5286567dcfce9f80b5ad7a0587fe05683a5920df5b65cf6356f0a6ffe877cbeb,2027-06-08T09:08:15.828412,0,normal
87f2e638-0d82-4ef0-ad92-5cd609d2e9d5,2460,User_144,User_60,3610505,697bf10b86f351818c57c4df36ef359078be9c8ccccf3a8bcdaa3bb8866dcbc9,2026-09-16T07:10:05.828412,0,normal
aab78d00-ba15-4769-b38c-cf3ed1a1a1db,2026,User_92,User_263,4001363,b3370f1266bf41d7085343b6f79cf167ce606ea9c4fddd80ad7063d4d0a1b6ee,2026-08-23T13:32:58.828412,1,duplicate_document
a9dcc968-4887-4f63-a32b-79c7bc90d02d,1037,User_342,User_109,998706,bd56c3f21bc51ee7646f9745c8f000aecefa28bbc8e9b2b98880490af93c1f31,2026-11-16T19:47:38.828412,0,normal
ca45ce86-1f6f-4d57-b172-62ae37630307,1192,User_170,User_230,1050762,2e78f1fc7e614c6ede8dd15a36b24d4cbe7ade4f5d59155a32f3f4371e6e68b7,2026-09-25T15:58:12.828412,0,normal
c8bb8f4f-16a6-4215-8708-5767d1d2b7d2,1562,User_165,User_20,2153159,241bb97ee77e127211dde247168a63de66a1be08f9cd2ccd7918afdb6ea07bb8,2026-12-01T21:41:39.828412,1,duplicate_document
be89854b-243b-4123-abd6-c15177ef2db2,1748,User_477,User_437,2903978,fdf26febcb0df3344d3b92e2150b960605dae4203e8e7f07ba83ce323645a007,2027-07-24T02:42:38.828412,0,normal
f6397406-ebd3-438f-bdf0-6025619359a2,1426,User_443,User_235,3639871,a540e07b8ffe963ab523d5275eaacfad56901f6791ef92e2d1b37a91395ad402,2026-09-03T07:54:26.828412,0,normal
d929e017-f92a-46aa-85f3-a974811bba6a,2477,User_420,User_456,1033473,0632ba640e4f734673294c851bcccbedd31225abfecdb254b206b8a4c3c2d400,2027-08-13T16:02:09.828412,0,normal
0922f2fc-7993-48d8-96e2-da4ea79b65a7,1048,User_126,User_300,2047027,ecfe3e1bcc2f54f470b2f8ede7dac74ed604b05e715a50440c2b6f3306fd9f18,2027-01-03T15:26:03.828412,0,normal
551e7f55-2004-4956-9bcd-c53f1253085a,2299,User_317,User_238,3179499,26d4f411fdce33fa0837d8298e0988a18001b84963a2ac6668655a3444d6696c,2027-05-18T02:58:19.828412,0,normal
dd57cb16-ddc8-49c8-b0a4-6cb6a2eefe69,2821,User_467,User_488,3602250,c28d358204baac4c122e106a42fbabaf7518185dfc8ecbd1df0d5adda78a4080,2027-03-04T01:58:31.828412,0,normal
a1693a33-ac6c-4f6b-93c0-16b8e3ade8ef,2500,User_31,User_36,1932891,54c52fb604c4d9b5060822c0e25705ae79ad3b3feead632d6a5e5d07589f36d7,2027-06-24T21:31:08.828412,0,normal
78588928-6680-4056-959e-6378203f47a4,2823,User_452,User_288,2759742,e21e893793471f45a636cadc62e0ad8b5cd8e81f569dfbbd9dd698075ac11f44,2027-02-10T16:17:25.828412,0,normal
7aafe569-8d95-4870-bab0-906b7d0270cf,1991,User_86,User_404,2089970,64e14c96db8454a1a2e5eeaad5758bb7b24c9e1e67e807f6cccd669437b32934,2027-08-02T13:59:43.828412,0,normal
ad900b43-e33e-4da2-9102-b71b8db0bbc3,2234,User_104,User_121,2646717,b7842bc800b8ffa353dd24836a699ad87172a580b25d98874f6a3bae8c5df2a1,2026-09-27T00:20:07.828412,0,normal
4d52ba46-c518-44e4-808a-7ac8ebd833ff,1101,User_453,User_378,2753918,d87e7caff9e4bd89b38ea324c9bfae021e482d5a223af6f123674292a3d581d6,2027-01-01T17:33:10.828412,0,normal
5c03f89a-2f86-4975-8b0c-33d6da3238ca,2805,User_173,User_44,1570226,35e57b276e13468ff5dca3d1b9905a97184cf83ff6b62da47bcbf71181135c4a,2027-04-19T00:11:33.828412,0,normal
e15baa56-3913-4fd3-a252-df4064b0facb,2135,User_14,User_201,73354,e2940e886ce6f597c9d4fbd6f04ee3ef5a91e23095dd2078a6cf765c71debd28,2027-05-17T07:10:36.828412,1,abnormal_price
12ad8c4b-bbea-4f94-8831-8c1d3649c0d2,2725,User_310,User_319,1163800,dd57c5677da8bc55bdda407410acdfa2fc89864076a9e251ccedd309238ab2f3,2027-06-28T03:24:42.828412,0,normal
ea59c469-d06f-479b-a92d-5acf29a5485f,2229,User_13,User_398,3844757,68250f70a4f6c58c880af1488f7bd7323fc5878bb405d60ca257b565dc3df606,2027-08-12T12:42:09.828412,0,normal
b3484e73-5147-43c0-aacf-190810ea410d,2532,User_160,User_455,392879,bfe0e178c37044830a460784310114e9faa0724c8ca4d8491c03201666cfa08e,2027-03-23T04:44:23.828412,0,normal
474b78b0-6ddf-4884-bd90-366cfb6edc4d,2109,User_158,User_443,2669650,ef56d1d58eee64be0628f90446094d5e8c1eb9ba2b98b9bbd7dc9add6684743f,2027-06-06T01:24:04.828412,1,duplicate_document
0b502cb1-94d6-4869-9233-102f06ec2b33,2383,User_499,User_321,2560615,df6998e0a0b07816fc7ebda5aff24dacd47fd8deff360d9e2d44653ec822b8b2,2026-08-28T08:02:13.828412,0,normal
4674ec78-766a-4e3d-8a48-f280f0488744,1452,User_30,User_167,4541062,d99ffdafa423c31acbb0831fb72843f16861ebed8e2de477ce72a2a3ce58a1a3,2027-07-17T11:06:27.828412,0,normal
1ec2f0ff-b07d-4599-93f6-39c88cc33404,1555,User_221,User_303,1660884,5cf859f92e7b7207029005e19470d24b59b528a8c3e75e9c4d6d9eb6d5a93c43,2026-12-16T10:00:27.828412,0,normal
40e4e10d-a39b-4ce9-a198-eba050ccca85,2778,User_108,User_157,3021115,53db0be38347856953c0d5973f0f2b56032bec63ed4c9ecd725e7148e599fbca,2027-07-11T09:45:16.828412,0,normal
b3415178-831c-4707-b688-7640cae422b6,1696,User_169,User_162,1958237,7cfb6fb1623884eb7f960a88dd6c3066343a16a651dbde4d7869c05c3eb31150,2027-07-12T07:25:21.828412,0,normal
8ff8fe12-e5ea-4174-9392-502fadab9f15,1611,User_270,User_405,2745856,62ed5ee141015eab1812d0a83ba35ce18e1cf4ff1d52da815f2f685cfb50ebb6,2027-08-10T18:26:07.828412,0,normal
fbe8a93c-78d4-4ab2-8c77-d1471f02e1df,1134,User_305,User_246,4946336,77b9caf0e1dbeb97dbc8d5a5b41b91d77c09b403d8cca4a3d2498edf5d4a7663,2027-01-23T08:43:14.828412,0,normal
22812dcd-3622-4d72-be58-b1ec3be7672d,1942,User_417,User_451,3597732,ba631539fdc4270bb6d81b2d3dec3709d76bf32c2e6b2c109fdc6f1f3b6ae70b,2027-04-19T10:00:57.828412,0,normal
f9ff1a6e-f209-43ea-9e79-8882a16b6ad0,2573,User_146,User_106,5319438,79d8329bcdf855a260c9e3b27f0e7887a3747dcccecb1a749d14cd1c2677fe8d,2027-01-01T08:19:31.828412,0,normal
